@relation problem

@attribute domainInt string
@attribute task_name string
@attribute requirements numeric
@attribute types numeric
@attribute objects numeric
@attribute predicates numeric
@attribute functions numeric
@attribute init numeric
@attribute goal numeric
@attribute actions numeric
@attribute axioms numeric
@attribute use_min_cost_metric numeric
@attribute generated_rules numeric
@attribute relevant_atoms numeric
@attribute auxiliary_atoms numeric
@attribute final_queue_length numeric
@attribute total_queue_pushes numeric
@attribute implied_effects_removed numeric
@attribute effect_conditions_simplified numeric
@attribute implied_preconditions_added numeric
@attribute translator_variables numeric
@attribute translator_derived_variables numeric
@attribute translator_facts numeric
@attribute translator_mutex_groups numeric
@attribute translator_total_mutex_groups_size numeric
@attribute translator_operators numeric
@attribute translator_task_size numeric
@attribute numberVariablesCG numeric
@attribute highLevelVariablesCG numeric
@attribute totalEdgesCG numeric
@attribute totalWeightCG numeric
@attribute veRatio numeric
@attribute weRatio numeric
@attribute wvRatio numeric
@attribute hvRatio numeric
@attribute inputEdgeCGMax numeric
@attribute inputEdgeCGAvg numeric
@attribute inputEdgeCGStd numeric
@attribute outputEdgeCGMax numeric
@attribute outputEdgeCGAvg numeric
@attribute outputEdgeCGStd numeric
@attribute inputWeightCGMax numeric
@attribute inputWeightCGAvg numeric
@attribute inputWeightCGStd numeric
@attribute outputWeightCGMax numeric
@attribute outputWeightCGAvg numeric
@attribute outputWeightCGStd numeric
@attribute inputEdgeHVMax numeric
@attribute inputEdgeHVAvg numeric
@attribute inputEdgeHVStd numeric
@attribute outputEdgeHVMax numeric
@attribute outputEdgeHVAvg numeric
@attribute outputEdgeHVStd numeric
@attribute inputWeightHVMax numeric
@attribute inputWeightHVAvg numeric
@attribute inputWeightHVStd numeric
@attribute outputWeightHVMax numeric
@attribute outputWeightHVAvg numeric
@attribute outputWeightHVStd numeric
@attribute numberVariablesDTG numeric
@attribute totalEdgesDTG numeric
@attribute totalWeigthDTG numeric
@attribute edVaRatioDTG numeric
@attribute weEdRatioDTG numeric
@attribute weVaRatioDTG numeric
@attribute inputEdgeDTGMax numeric
@attribute inputEdgeDTGAvg numeric
@attribute inputEdgeDTGStd numeric
@attribute outputEdgeDTGMax numeric
@attribute outputEdgeDTGAvg numeric
@attribute outputEdgeDTGStd numeric
@attribute inputWeightDTGMax numeric
@attribute inputWeightDTGAvg numeric
@attribute inputWeightDTGStd numeric
@attribute outputWeightDTGMax numeric
@attribute outputWeightDTGAvg numeric
@attribute outputWeightDTGStd numeric
@attribute no numeric
@attribute file string
@attribute num_relevant_facts numeric
@attribute num_actions numeric
@attribute h_max numeric
@attribute h_ff numeric
@attribute h_ff_ratio numeric
@attribute rp_fact_balance_min numeric
@attribute rp_fact_balance_avg numeric
@attribute rp_fact_balance_var numeric
@attribute rp_goal_balance_min numeric
@attribute rp_goal_balance_avg numeric
@attribute rp_goal_balance_var numeric
@attribute balance_Ratio numeric
@attribute Unbalance_Ratio numeric
@attribute Balance_Distorsion numeric
@attribute Additive numeric
@attribute Blind numeric
@attribute Causal_graph numeric
@attribute Context-enhanced_additive numeric
@attribute FF numeric
@attribute Goal_count numeric
@attribute Landmark_count numeric
@attribute Landmark-cut numeric
@attribute Max numeric
@attribute n_landmarks numeric
@attribute numberEdges numeric
@attribute edVaratioLand numeric
@attribute numberFatherNodes numeric
@attribute numberChildrenNodes numeric
@attribute nodosbetween numeric
@attribute avginput numeric
@attribute maxinput numeric
@attribute stdinput numeric
@attribute avgoutput numeric
@attribute maxoutput numeric
@attribute stdoutput numeric
@attribute blackVariables numeric
@attribute blackRootVariables numeric
@attribute redBlackVariables numeric
@attribute allpairsvaluesconnected numeric
@attribute allvaluesconnectedgoal numeric
@attribute blackstronglpyarents numeric
@attribute Maximaleffectsblack  numeric
@attribute Hred-black numeric
@attribute  nameDomain2 string
@attribute  nameFile2 string

@attribute planner {mercury, siw, jasper, bfs-f,arvand,lamar,fd-autotune-1,fd-autotune-2,fdss-2,lama-2008,lama-2011,lpg,madagascar,madagascar-p,probe,yahsp2-mt}
@attribute domain {barman, barmanlearning11, blocksworldlearning11, cybersec-strips, depotslearning11, elevators, elevators08, floortile, gold-minerlearning08, gripperlearning11, matching-bwlearning08, nomystery, n-puzzlelearning08, openstacks, openstacks06, openstacks-adl08, openstacks-strips08, parcprinter, parcprinter-strips08, parking, parkinglearning08, parkinglearning11, pathways06, pegsol, pegsol-strips08, pipesworld06, roverlearning11, rovers06, satellitelearning11, scanalyzer, scanalyzer-strips08, sokoban, sokobanlearning08, sokoban-strips08, storage06, thoughtfullearning08, tidybot, tpp06, tppLearning11, trainingphase, transport, transport-strips08, trucks06, visitall, woodworking, woodworking-strips08}
@attribute problem numeric
@attribute oktimefirssol numeric

@attribute class {True, False}
@data
woodworking,wood-prob,2,18,60,16,5,148,51,13,0,1,198,2682,5487,8169,16306,0,1089,0,160,0,428,60,228,2097,18368,155,47, 2871, 23459, 0.0539882, 8.17102, 151.348, 0.303226, 98, 17.9806, 23.8553, 46, 17.9806, 15.2897, 2206, 151.348, 201.604,488, 149.129, 135.884, 37, 2.62581, 6.24153, 417, 64.2323, 115.66, 380, 64.2194, 105.911, 417, 64.2323,115.66,418, 4514, 16457, 0.274291, 0.0926008, 1, 47, 10.4224, 1.70981, 47, 10.4224, 1.70981, 140, 31.2804,5.32084, 140,31.2804, 1.70981,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p15.pddl, 287, 2127, 3, 45, 15.000000, -1, 0.209059, 0.697073, 0, 1.063830, 0.319857, 38.652565, 2.317818, 17,151,1,468,98,49,46,84,40,3,152,266,1.75,68,31,53,1.75,7,1.41421,1.75,7,2,5,0,155,0,0,0,6,46,allfeatures-woodworking-strips08,all-p15.pddl,jasper,woodworking-strips08,022,0,True
woodworking,wood-prob,2,18,80,16,5,251,95,13,0,1,198,8743,14347,23090,53783,0,3894,0,378,0,1045,116,521,7607,67374,367,91, 10978, 91437, 0.0334305, 8.32911, 249.147, 0.247956, 198, 29.0436, 45.1343, 84, 29.0436, 30.3176, 9256, 249.147, 525.191,982, 244.842, 273.608, 66, 3.57766, 10.5567, 982, 96.0708, 207.411, 730, 95.3706, 191.918, 982, 96.0708,207.411,1023, 16152, 58797, 0.274708, 0.0633358, 1, 85, 15.4644, 2.14249, 83, 15.4644, 2.01902, 278, 47.0814,6.79524, 278,47.0814, 2.01902,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p09.pddl, 697, 7661, 2, 78, 39.000000, -2, 0.286944, 0.823447, -1, 1.153846, 0.489967, 56.946091, 5.261323, 34,186,1,735,145,93,89,126,63,2,241,330,1.36929,115,61,65,1.36929,7,1,1.36929,5,1,12,0,367,0,0,0,8,96,allfeatures-woodworking-strips08,all-p09.pddl,jasper,woodworking-strips08,023,1,True
woodworking,wood-prob,2,18,74,16,5,228,89,13,0,1,198,6676,11723,18399,39156,0,3504,0,316,0,865,103,439,5696,49153,308,85, 6344, 63700, 0.0485498, 10.041, 206.818, 0.275974, 157, 19.9545, 34.4667, 56, 19.9545, 19.7031, 4904, 206.818, 329.655,828, 203.727, 225.998, 41, 2.93831, 6.79568, 782, 83.5227, 174.697, 523, 97.25, 180.661, 782, 83.5227,174.697,849, 11872, 44126, 0.269048, 0.0715128, 1, 79, 13.5241, 2.01904, 79, 13.5241, 2.01904, 236, 41.8141,6.42983, 236,41.8141, 2.01904,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p28.pddl, 576, 5744, 3, 82, 27.333334, -1, 0.190972, 0.646831, 0, 1.047059, 0.339754, 57.533424, 2.895543, 33,289,1,867,190,94,84,139,70,3,247,448,1.81377,108,59,80,1.81377,7,1.41421,1.81377,6,1.73205,11,0,308,0,0,0,8,88,allfeatures-woodworking-strips08,all-p28.pddl,jasper,woodworking-strips08,024,1,True
woodworking,wood-prob,2,18,68,16,5,213,76,13,0,1,198,4978,8904,13882,28599,0,2621,0,252,0,668,83,330,4164,35014,244,68, 4265, 43449, 0.0572098, 10.1873, 178.07, 0.278689, 121, 16.8566, 26.3025, 51, 16.8566, 17.0846, 3172, 178.07, 247.992,714, 175.332, 188.855, 37, 2.37295, 5.45889, 714, 68.0164, 147.493, 447, 77.2828, 149.11, 714, 68.0164,147.493,652, 8717, 31466, 0.277029, 0.0747964, 1, 70, 12.6179, 0.286902, 70, 12.6179, 0.286902, 228, 38.4443,0.892585, 228,38.4443, 0.286902,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p17.pddl, 443, 4206, 3, 62, 20.666666, -2, 0.180587, 0.671162, -2, 0.955882, 0.467591, 61.380409, 4.952925, 40,178,1,589,132,70,67,102,53,3,195,322,1.65128,93,48,54,1.65128,7,1,1.65128,6,1.73205,9,0,244,0,0,0,8,66,allfeatures-woodworking-strips08,all-p17.pddl,jasper,woodworking-strips08,025,2,True
woodworking,wood-prob,2,18,63,16,5,180,65,13,0,1,198,3676,7117,10793,20819,0,2082,0,204,0,542,72,278,2984,25053,198,60, 2571, 30323, 0.0770128, 11.7942, 153.146, 0.30303, 95, 12.4697, 20.0879, 34, 12.4697, 11.5879, 1688, 153.146, 174.912,588, 150.944, 160.016, 22, 2.4697, 4.52117, 438, 53.6566, 108.492, 421, 81.0505, 142.841, 438, 53.6566,108.492,530, 6439, 23661, 0.272136, 0.0823109, 1, 67, 11.3922, 2.00117, 67, 11.3922, 2.00117, 200, 34.6402,6.271, 200,34.6402, 2.00117,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p26.pddl, 361, 3020, 3, 59, 19.666666, -2, 0.193906, 0.691112, -1, 1.050000, 0.384057, 40.096024, 2.269867, 27,207,1,592,130,68,59,105,53,3,189,347,1.83598,84,45,60,1.83598,8,1.41421,1.83598,7,2,9,0,198,0,0,0,7,60,allfeatures-woodworking-strips08,all-p26.pddl,jasper,woodworking-strips08,026,2,True
woodworking,wood-prob,2,18,63,16,5,177,64,13,0,1,198,3825,7251,11076,22720,0,1732,0,203,0,554,74,296,3122,26877,196,59, 3786, 34062, 0.0517697, 8.99683, 173.786, 0.30102, 112, 18.6276, 26.8957, 46, 18.6276, 16.7176, 2924, 173.786, 237.989,586, 170.714, 166.635, 34, 3.07143, 7.01129, 586, 71.3061, 135.425, 370, 76.8724, 132.384, 586, 71.3061,135.425,540, 6724, 24234, 0.277461, 0.0803093, 1, 84, 11.9777, 2.45634, 84, 11.9777, 2.41487, 252, 35.5845,7.38546, 252,35.5845, 2.41487,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p06.pddl, 373, 3158, 2, 44, 22.000000, -2, 0.310992, 0.828327, -1, 1.084746, 0.530051, 36.455986, 2.667511, 21,109,1,435,86,49,57,77,40,2,149,197,1.32215,72,43,34,1.32215,7,1,1.32215,5,1,8,0,196,0,0,0,7,53,allfeatures-woodworking-strips08,all-p06.pddl,jasper,woodworking-strips08,027,3,True
woodworking,wood-prob,2,18,41,16,5,71,20,13,0,1,198,761,1791,2552,4156,0,290,0,55,0,141,23,77,482,4023,53,17, 437, 4432, 0.121281, 10.1419, 83.6226, 0.320755, 33, 7.9434, 8.42372, 19, 7.9434, 5.5437, 256, 83.6226, 72.459,248, 82.717, 69.154, 13, 1.22642, 2.45443, 182, 30.4528, 52.1632, 216, 37.1698, 68.1466, 182, 30.4528,52.1632,137, 1003, 3655, 0.274419, 0.13659, 1, 45, 6.88208, 0.508245, 36, 6.88208, 0.508245, 135, 20.5336,1.52474, 108,20.5336, 0.508245,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p12.pddl, 95, 494, 2, 13, 6.500000, -2, 0.315789, 0.885713, 1, 1.117647, 0.322190, 7.481781, 0.356275, 6,34,1,130,26,13,17,24,11,2,50,70,1.4,26,15,9,1.4,7,1,1.4,6,1.41421,1,0,53,0,0,0,1,13,allfeatures-woodworking-strips08,all-p12.pddl,jasper,woodworking-strips08,028,3,True
woodworking,wood-prob,2,18,44,16,5,103,31,13,0,1,198,1420,2702,4122,7314,0,832,0,87,0,213,31,101,1065,8429,83,24, 568, 9160, 0.146127, 16.1268, 110.361, 0.289157, 32, 6.42169, 6.76298, 17, 6.42169, 4.98219, 345, 110.361, 115.012,416, 108.771, 108.789, 14, 1.56627, 3.05055, 286, 35.253, 74.8951, 345, 55.9759, 114.463, 286, 35.253,74.8951,203, 1958, 7160, 0.273464, 0.103677, 1, 37, 8.96787, 0.40896, 37, 8.96787, 0.40896, 124, 27.2651,1.22688, 124,27.2651, 0.40896,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p23.pddl, 140, 1083, 3, 23, 7.666667, -1, 0.178571, 0.668344, -1, 0.958333, 0.454530, 22.485687, 0.177285, 5,71,1,220,49,24,23,37,21,3,74,120,1.62162,37,17,20,1.62162,7,1,1.62162,6,1.73205,5,0,83,0,0,0,7,24,allfeatures-woodworking-strips08,all-p23.pddl,jasper,woodworking-strips08,029,3,True
woodworking,wood-prob,2,18,51,16,5,121,49,13,0,1,198,2106,4065,6171,12094,0,912,0,125,0,328,49,176,1636,14002,118,46, 1874, 17326, 0.0629669, 9.24546, 146.831, 0.389831, 73, 14.7288, 18.6173, 33, 14.7288, 11.6529, 1376, 146.831, 172.483,440, 141.441, 121.952, 29, 3.04237, 6.66943, 440, 78.2458, 117.152, 460, 81.0847, 137.356, 440, 78.2458,117.152,308, 3151, 11669, 0.270032, 0.0977467, 1, 34, 9.73037, 0.846471, 30, 9.03969, 0.846471, 102, 28.9185,2.53941, 90,26.8521, 0.846471,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p04.pddl, 218, 1660, 3, 43, 14.333333, -1, 0.229358, 0.644426, 0, 0.956522, 0.358531, 31.378315, 1.488554, 12,162,1,428,96,49,45,79,41,3,136,262,1.92647,57,33,46,1.92647,8,1.73205,1.92647,7,2,4,0,118,0,0,0,6,46,allfeatures-woodworking-strips08,all-p04.pddl,mercury,woodworking-strips08,000,1,True
woodworking,wood-prob,2,18,50,16,5,102,31,13,0,1,198,1633,3181,4814,9235,0,677,0,102,0,258,39,132,1228,10538,94,30, 1420, 13029, 0.0661972, 9.17535, 138.606, 0.319149, 62, 13.7128, 15.3072, 33, 13.7128, 10.9909, 1016, 138.606, 154.785,440, 132.394, 122.057, 29, 2.7234, 6.27797, 416, 61.9787, 105.727, 459, 71.1702, 132.842, 416, 61.9787,105.727,238, 2319, 8646, 0.268217, 0.10263, 1, 51, 8.99929, 0.769671, 51, 8.99929, 0.769671, 152, 27.1351,2.30901, 152,27.1351, 0.769671,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p03.pddl, 167, 1246, 2, 23, 11.500000, -2, 0.239521, 0.693939, 0, 0.966667, 0.314466, 14.756020, 0.000000, 6,72,1,259,52,31,30,47,22,2,80,120,1.5,33,22,25,1.5,7,1.41421,1.5,6,1.41421,3,0,94,0,0,0,1,23,allfeatures-woodworking-strips08,all-p03.pddl,mercury,woodworking-strips08,001,1,True
woodworking,wood-prob,2,18,50,16,5,127,47,13,0,1,198,2431,4603,7034,13377,0,1380,0,143,0,359,47,167,1946,16119,136,43, 1517, 19127, 0.0896506, 12.6084, 140.64, 0.316176, 65, 10.3676, 14.33, 32, 10.3676, 9.5269, 914, 140.64, 167.384,588, 137.243, 150.592, 28, 2.38971, 5.1452, 391, 55.3382, 104.237, 540, 82.3824, 158.698, 391, 55.3382,104.237,339, 3892, 14591, 0.26674, 0.0871017, 1, 53, 10.4923, 0.789359, 53, 10.4923, 0.789359, 158, 32.4223,2.3875, 158,32.4223, 0.789359,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p24.pddl, 232, 1970, 2, 37, 18.500000, -2, 0.301724, 0.827541, -1, 1.046512, 0.645323, 19.898478, 1.741117, 19,89,1,321,68,42,40,57,29,2,107,156,1.45794,50,29,28,1.45794,7,1.41421,1.45794,5,1.41421,5,0,136,0,0,0,8,38,allfeatures-woodworking-strips08,all-p24.pddl,mercury,woodworking-strips08,002,3,True
woodworking,wood-prob,2,18,77,16,5,256,102,13,0,1,198,6746,12438,19184,38833,0,3819,0,332,0,912,109,466,5704,48002,322,96, 5285, 59189, 0.0609272, 11.1994, 183.817, 0.298137, 144, 15.6646, 29.6281, 45, 15.6646, 16.0459, 3800, 183.817, 267.01,748, 180.326, 202.594, 28, 2.84161, 5.75507, 748, 79.4348, 165.508, 514, 96.4845, 174.665, 748, 79.4348,165.508,892, 12969, 46924, 0.276383, 0.0687794, 1, 81, 13.845, 2.17758, 81, 13.845, 2.17758, 273, 41.641,6.95695, 273,41.641, 2.17758,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p29.pddl, 613, 5758, 3, 81, 27.000000, -2, 0.293638, 0.893282, 0, 1.187500, 0.440466, 105.323204, 7.374088, 64,206,1,740,165,100,95,130,70,3,249,363,1.45783,119,72,58,1.45783,7,1.41421,1.45783,6,1.41421,13,0,322,0,0,0,8,91,allfeatures-woodworking-strips08,all-p29.pddl,mercury,woodworking-strips08,003,3,True
woodworking,wood-prob,2,18,26,16,5,41,9,13,0,1,198,294,496,790,1234,0,108,0,15,0,36,6,18,153,1082,15,5, 48, 903, 0.3125, 18.8125, 60.2, 0.333333, 4, 3.2, 0.748331, 4, 3.2, 0.979796, 112, 60.2, 36.9454,105, 60.2, 26.7462, 4, 1.2, 1.75879, 105, 23.5333, 35.4756, 112, 29.2, 45.8377, 105, 23.5333,35.4756,36, 258, 795, 0.324528, 0.139535, 1, 23, 7.25, 1.92789, 23, 7.25, 1.92789, 69, 21.75,5.78366, 69,21.75, 1.92789,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6,1,22,6,5,4,6,5,2,16,21,1.3125,10,4,2,1.3125,3,0,1.3125,4,1.41421,3,0,15,0,0,0,4,6,allfeatures-woodworking-strips08,all-p11.pddl,mercury,woodworking-strips08,004,4,True
woodworking,wood-prob,2,18,84,16,5,276,110,13,0,1,198,9384,15419,24803,56726,0,4452,0,402,0,1118,126,566,8166,71472,391,106, 10886, 95488, 0.0359177, 8.77163, 244.215, 0.2711, 201, 27.0205, 45.4121, 77, 27.0205, 28.0068, 9052, 244.215, 503.793,952, 240.148, 263.606, 59, 4.01023, 11.1082, 952, 96.6829, 198.554, 660, 105.808, 200.569, 952, 96.6829,198.554,1096, 17170, 62577, 0.274382, 0.0638323, 1, 71, 15.4404, 1.12624, 71, 14.5657, 1.02636, 242, 46.0607,3.66108, 242,43.4366, 1.02636,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p20.pddl, 750, 8226, 2, 88, 44.000000, -2, 0.286667, 0.865153, 1, 1.216981, 0.412189, 61.494774, 4.730367, 42,207,1,815,168,111,106,143,74,2,277,378,1.36462,134,78,65,1.36462,7,1,1.36462,5,1,12,0,391,0,0,0,8,106,allfeatures-woodworking-strips08,all-p20.pddl,mercury,woodworking-strips08,005,4,True
woodworking,wood-prob,2,18,53,16,5,129,41,13,0,1,198,2763,4922,7685,15391,0,1468,0,152,0,387,52,187,2246,19076,143,40, 2145, 23827, 0.0666667, 11.1082, 166.622, 0.27972, 79, 13.7832, 18.5103, 37, 13.7832, 12.3996, 1498, 166.622, 209.371,640, 161, 171.791, 32, 1.98601, 4.99648, 580, 54.8881, 113.461, 605, 74.5455, 161.802, 580, 54.8881,113.461,361, 4391, 16653, 0.263676, 0.0822136, 1, 47, 11.0889, 0.816789, 36, 10.3791, 0.816789, 140, 32.8164,2.45774, 108,30.6871, 0.816789,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p14.pddl, 249, 2270, 2, 32, 16.000000, -2, 0.301205, 0.740155, 1, 1.150000, 0.357071, 21.901762, 1.055507, 8,86,1,305,67,42,40,57,26,2,107,145,1.35514,50,29,28,1.35514,7,1,1.35514,5,1,5,0,143,0,0,0,7,42,allfeatures-woodworking-strips08,all-p14.pddl,mercury,woodworking-strips08,006,6,True
woodworking,wood-prob,2,18,48,16,5,93,33,13,0,1,198,1809,3329,5138,10170,0,882,0,108,0,272,40,136,1410,12303,102,33, 1543, 15732, 0.066105, 10.1957, 154.235, 0.323529, 65, 14.0686, 16.9215, 31, 14.0686, 10.7678, 1086, 154.235, 174.737,504, 149.294, 142.314, 28, 2.59804, 6.03139, 345, 57.9608, 102.625, 486, 77.0294, 148.059, 345, 57.9608,102.625,257, 2757, 10866, 0.253727, 0.0932173, 1, 70, 9.3402, 0.201461, 72, 9.28137, 0.201461, 229, 24.7711,0.440895, 231,24.026, 0.201461,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p13.pddl, 174, 1428, 3, 29, 9.666667, -1, 0.258621, 0.692165, 1, 1.090909, 0.287480, 17.651260, 0.491597, 10,114,1,301,76,32,33,54,24,3,95,165,1.73684,41,22,32,1.73684,9,1.41421,1.73684,7,1.73205,2,0,102,0,0,0,1,29,allfeatures-woodworking-strips08,all-p13.pddl,mercury,woodworking-strips08,007,10,True
woodworking,wood-prob,2,18,30,16,5,47,11,13,0,1,198,297,572,869,1233,0,68,0,17,0,43,10,29,132,960,16,7, 48, 777, 0.333333, 16.1875, 48.5625, 0.4375, 6, 2.875, 1.36359, 5, 2.875, 1.21835, 119, 48.5625, 33.9724,112, 48.3125, 34.4433, 5, 1.1875, 1.66654, 112, 25.8125, 40.1781, 119, 23.8125, 38.3523, 112, 25.8125,40.1781,41, 213, 711, 0.299578, 0.192488, 1, 12, 5.0875, 0.234375, 11, 5.05625, 0.234375, 36, 15.15,0.703125, 33,15.0563, 0.234375,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p01.pddl, 32, 138, 3, 6, 2.000000, -1, 0.187500, 0.768013, 1, 1.142857, 0.349927, 8.065217, 0.000000, 0,19,1,59,14,6,7,10,6,3,24,40,1.66667,14,4,6,1.66667,7,1.41421,1.66667,7,2,3,0,16,0,0,0,3,6,allfeatures-woodworking-strips08,all-p01.pddl,mercury,woodworking-strips08,008,12,True
woodworking,wood-prob,2,18,66,16,5,213,72,13,0,1,198,4882,8702,13584,27055,0,2925,0,257,0,653,77,293,4096,33599,251,61, 3239, 40261, 0.0774931, 12.4301, 160.402, 0.243028, 103, 12.5299, 20.5175, 44, 12.5299, 13.3127, 2100, 160.402, 204.061,750, 158.825, 186.75, 31, 2.19124, 5.07349, 682, 53.996, 129.183, 514, 73.8008, 156.986, 682, 53.996,129.183,641, 8020, 29497, 0.271892, 0.0799252, 1, 71, 11.6556, 1.99068, 71, 11.6556, 1.99068, 212, 34.6503,6.0437, 212,34.6503, 1.99068,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p27.pddl, 425, 4138, 2, 49, 24.500000, -2, 0.211765, 0.717744, 0, 1.065574, 0.399543, 32.428711, 1.921701, 17,112,1,430,99,57,59,82,42,2,170,233,1.37059,88,43,39,1.37059,6,1,1.37059,5,1.41421,10,0,251,0,0,0,8,55,allfeatures-woodworking-strips08,all-p27.pddl,mercury,woodworking-strips08,009,13,True
woodworking,wood-prob,2,18,59,16,5,149,59,13,0,1,198,3038,5722,8760,17806,0,1438,0,170,0,450,63,236,2442,21236,163,55, 2922, 27147, 0.0557837, 9.29055, 166.546, 0.337423, 96, 17.2086, 23.4689, 41, 17.2086, 14.8057, 2202, 166.546, 208.992,552, 163.405, 156.944, 30, 2.83436, 6.07849, 439, 71.4049, 126.672, 349, 81.9325, 131.529, 439, 71.4049,126.672,434, 5219, 19497, 0.267682, 0.0831577, 1, 55, 11.4651, 1.89189, 55, 11.4651, 1.89189, 183, 36.5012,6.16025, 183,36.5012, 1.89189,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p05.pddl, 298, 2472, 2, 39, 19.500000, -2, 0.251678, 0.719163, 1, 1.054545, 0.227091, 24.310680, 0.506472, 10,119,1,432,94,54,55,75,34,2,141,211,1.49645,66,41,34,1.49645,7,1.41421,1.49645,5,1.41421,7,0,163,0,0,0,6,56,allfeatures-woodworking-strips08,all-p05.pddl,mercury,woodworking-strips08,010,0,True
woodworking,wood-prob,2,18,38,16,5,75,22,13,0,1,198,721,1412,2133,3506,0,367,0,45,0,108,18,54,472,3585,43,17, 185, 3473, 0.232432, 18.773, 80.7674, 0.395349, 12, 4.11628, 2.41323, 9, 4.11628, 2.33487, 204, 80.7674, 69.9351,234, 80.1163, 62.7106, 9, 1.93023, 2.67977, 171, 33.8372, 52.1433, 204, 57.0465, 81.9762, 171, 33.8372,52.1433,104, 876, 3001, 0.291903, 0.118721, 1, 39, 8.06512, 0.148952, 39, 8.06512, 0.148952, 116, 24.0388,0.446856, 116,24.0388, 0.148952,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p02.pddl, 74, 484, 2, 15, 7.500000, -2, 0.135135, 0.843486, -1, 0.882353, 0.582323, 6.750000, 0.409091, 7,28,1,101,25,15,15,23,14,2,46,84,1.82609,23,10,13,1.82609,9,1.41421,1.82609,6,1.73205,3,0,43,0,0,0,5,14,allfeatures-woodworking-strips08,all-p02.pddl,mercury,woodworking-strips08,011,1,True
woodworking,wood-prob,2,18,77,16,5,225,89,13,0,1,198,6637,11144,17781,42235,0,2304,0,302,0,838,103,440,5664,51094,292,85, 9707, 70614, 0.0300814, 7.27454, 241.829, 0.291096, 188, 32.3219, 44.5133, 87, 32.3219, 30.4689, 8396, 241.829, 524.355,826, 237.404, 236.128, 72, 4.47945, 13.0272, 710, 113.01, 206.179, 780, 94.0445, 176.139, 710, 113.01,206.179,818, 11991, 42837, 0.279922, 0.0682178, 1, 71, 14.4593, 1.97277, 67, 14.4593, 1.87809, 226, 44.1895,6.26236, 226,44.1895, 1.87809,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p08.pddl, 563, 5712, 2, 72, 36.000000, -2, 0.301954, 0.900629, 0, 1.164706, 0.401382, 54.735294, 3.909664, 35,186,1,707,141,73,85,122,60,2,219,323,1.47489,97,60,62,1.47489,7,1.41421,1.47489,5,1.41421,10,0,292,0,0,0,7,88,allfeatures-woodworking-strips08,all-p08.pddl,mercury,woodworking-strips08,012,2,True
woodworking,wood-prob,2,18,71,16,5,200,76,13,0,1,198,5902,9838,15740,36026,0,2621,0,279,0,748,92,374,5035,44785,270,74, 7327, 60603, 0.03685, 8.27119, 224.456, 0.274074, 160, 26.3333, 37.9015, 70, 26.3333, 25.1203, 6084, 224.456, 405.951,812, 220.656, 229.472, 55, 3.80741, 10.4169, 657, 86.2926, 172.614, 600, 92.3407, 172.719, 657, 86.2926,172.614,730, 10999, 40566, 0.271138, 0.0663697, 1, 82, 14.4776, 2.06279, 69, 14.4776, 1.56032, 246, 42.8378,6.15426, 205,42.8378, 1.56032,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/woodworking-strips08/problems/p07.pddl, 492, 5077, 2, 66, 33.000000, -2, 0.294715, 0.788982, 1, 1.189189, 0.391659, 44.241875, 2.708686, 26,168,1,627,125,80,74,104,53,2,195,285,1.46154,91,53,51,1.46154,7,1.41421,1.46154,5,1.41421,9,0,270,0,0,0,8,78,allfeatures-woodworking-strips08,all-p07.pddl,mercury,woodworking-strips08,013,3,True
